tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
sigstore/fulcio,Associated Component Theme,Core,-0.047819232261374384,0.007691181160440048,5.054255339657274e-10,0.9533060984905054,0.9390430564264305,0.9677857806410273,-4.669390150949459,-6.095694357356951,-3.221421935897273,49,109,49,47.0,36.008776437826576,40.4906032570168,0.766144179528225,0.8615021969578043,False,True,0.16326530612244897,0.2129486539721709,0.18703687427404797,False,True
sigstore/fulcio,Associated Component Theme,Build/CI/Installation,-0.03882431617210141,0.014068970917729502,0.0057877409431815775,0.9619196880354282,0.9357569554806291,0.988813901741102,-3.8080311964571845,-6.424304451937091,-1.1186098258898047,49,30,49,47.0,42.044418599423594,44.36765946654145,0.8945620978600765,0.9439927546072648,False,False,0.5510204081632653,0.5695664806912523,0.2520576419846394,False,True
sigstore/fulcio,Associated Component Theme,CLI tooling,-0.03833050031138258,0.038449892056132265,0.31881553988370015,0.9623948165374576,0.8925325559476063,1.0377254888084297,-3.760518346254238,-10.746744405239372,3.772548880842974,49,4,49,47.0,61.767352149662756,21.736258165458445,1.3141989819077182,0.46247357798847755,False,False,0.9387755102040817,0.9224562140746102,0.630986510332354,False,False
sigstore/fulcio,Associated Component Theme,Signing workflow,-0.03583420042802914,0.018463144863814163,0.052276436647939656,0.9648002436903599,0.9305104575190487,1.0003536260159895,-3.519975630964012,-6.948954248095129,0.03536260159895388,49,17,49,47.0,47.58296857580102,40.2557489119971,1.0124035867191705,0.8565052959999383,False,False,0.7142857142857143,0.71694874645466,0.16233784273994062,False,False
sigstore/fulcio,Associated Component Theme,Authentication/Authorization tools,-0.027890460954479643,0.012690902417821944,0.02797237557115929,0.9724948871287824,0.9486032592483986,0.9969882522235491,-2.7505112871217596,-5.139674075160139,-0.3011747776450857,49,34,49,47.0,41.51511706762255,46.843433084954405,0.8833003631409053,0.9966687890415831,False,False,0.4897959183673469,0.5172394091400687,0.3048570332652906,False,True
sigstore/fulcio,Associated Component Theme,Key Management Core / Secrets Backend,-0.02505212214247941,0.024455589463919764,0.3056499285529126,0.9752590781109342,0.9296147021053396,1.0231446074203887,-2.4740921889065848,-7.0385297894660415,2.3144607420388708,49,9,49,47.0,61.15023781092872,36.00564402907437,1.3010688895942282,0.7660775325334972,False,False,0.8571428571428571,0.8339123816328594,0.9782690785808665,False,False
sigstore/fulcio,Associated Component Theme,Release pipeline,-0.020328558531117473,0.03240580850753733,0.5304546179018061,0.9798766735712271,0.9195747507857243,1.0441329479616666,-2.0123326428772903,-8.042524921427574,4.413294796166656,49,5,49,47.0,57.31144374907857,25.19315502271045,1.219392420193161,0.5360245749512862,False,False,0.9183673469387755,0.903373732326832,0.5199484918256091,False,False
sigstore/fulcio,Associated Component Theme,Notification/Logging,0.012296008964010554,0.023784052588153762,0.6051663206560187,1.0123719156797324,0.9662615418978722,1.0606826942982859,1.2371915679732393,-3.3738458102127833,6.068269429828588,49,9,49,47.0,78.15539813889342,39.59728744427012,1.6628808114658173,0.8424954775376622,True,False,0.8775510204081632,0.8326285584115841,0.3962143164946309,False,False
sigstore/rekor,Associated Component Theme,Release pipeline,-0.09927842895225343,0.04921757494698968,0.043681562864041054,0.9054905581348859,0.8222219766061802,0.9971919678621545,-9.450944186511412,-17.777802339381978,-0.28080321378455286,49,5,49,47.0,23.844836394329377,16.55234676501961,0.5073369445601995,0.3521775907450981,False,True,0.8979591836734694,0.9095059137239242,0.8360876246107032,False,True
sigstore/rekor,Associated Component Theme,Verification workflow,-0.07578689536201545,0.020574199503252937,0.0002299729202689573,0.9270137364380784,0.8903752050491373,0.9651599265923648,-7.298626356192162,-10.962479495086274,-3.4840073407635175,49,21,49,47.0,30.269174586172223,31.419509247574016,0.6440249911951537,0.668500196756894,False,True,0.673469387755102,0.7011555007313174,0.5910860410078085,False,True
sigstore/rekor,Associated Component Theme,API,-0.06086379975889874,0.008743263035237042,3.3733239073904713e-12,0.9409513888548705,0.9249638759050143,0.9572152375373755,-5.904861114512949,-7.503612409498572,-4.278476246262453,49,97,49,47.0,68.71672510681033,76.2723753956673,1.4620579809959644,1.6228164977801554,False,False,0.3673469387755102,0.29139725303774,0.5528571343383302,False,True
sigstore/rekor,Associated Component Theme,Notification/Logging,-0.0589296066356962,0.02458584909569937,0.016534830219139825,0.9427731317938499,0.8984197692351688,0.9893161398140691,-5.722686820615008,-10.158023076483126,-1.0683860185930927,49,12,49,47.0,53.400807383569706,32.400241499867114,1.136187391139781,0.6893668404227046,False,False,0.7959183673469388,0.7964300718622883,0.3292896061265288,False,True
sigstore/rekor,Associated Component Theme,CLI tooling,-0.05332806859466259,0.01168075699411132,4.9839213908114725e-06,0.9480689298154138,0.9266101497507361,0.9700246602340113,-5.193107018458621,-7.338985024926393,-2.997533976598865,49,50,49,47.0,43.650121930453665,45.42839137193092,0.9287259985202907,0.9665615185517217,False,False,0.40816326530612246,0.44543511185775087,0.1781688323721343,False,True
sigstore/rekor,Associated Component Theme,Authentication/Authorization tools,-0.05251295125506085,0.058153030214432015,0.36651891347164045,0.9488420322810514,0.8466288360426244,1.0633953911037224,-5.115796771894865,-15.33711639573756,6.339539110372239,49,2,49,47.0,38.93839869674289,11.847056087680684,0.828476568015806,0.25206502314214224,False,False,0.9591836734693877,0.9604010818645874,0.7024333911915144,False,False
sigstore/rekor,Associated Component Theme,Core,-0.049490517819767925,0.006567567349668846,4.861187309933784e-14,0.9517141824190843,0.9395418183608036,0.9640442472245503,-4.828581758091566,-6.045818163919636,-3.595575277544971,49,152,49,47.0,44.94251654128171,49.92263873499205,0.9562237561974832,1.0621838028721713,False,False,0.14285714285714285,0.14557274971700793,0.06686957163358605,False,True
sigstore/rekor,Associated Component Theme,Build/CI/Installation,-0.042852353364059785,0.022640785656349815,0.05839696332166719,0.9580528329028254,0.9164678483251092,1.0015247477700102,-4.194716709717461,-8.35321516748908,0.15247477700102152,49,12,49,47.0,55.788609601924584,35.33911245971996,1.1869916936579699,0.7518960097812758,False,False,0.7959183673469388,0.7905899251526413,0.7126339609332402,False,False
sigstore/rekor,Associated Component Theme,Key Management Core / Secrets Backend,-0.039818168647528254,0.05471956671383024,0.46681134970059546,0.9609641566795656,0.8632348270517319,1.0697577084288885,-3.9035843320434416,-13.676517294826807,6.975770842888851,49,2,49,47.0,40.468705384063036,12.215350669383678,0.8610362847672987,0.25990107807199314,False,False,0.9591836734693877,0.9602430739842017,0.7143416383099803,False,False
sigstore/rekor,Associated Component Theme,Policy/configuration,-0.034290583195975596,0.017836069848736657,0.05453766598368007,0.9662906760045671,0.9330940493068421,1.0006683369452247,-3.3709323995432916,-6.690595069315785,0.06683369452247234,49,18,49,47.0,42.92671610630195,40.41498500885709,0.9133343852404671,0.8598932980607891,False,False,0.6938775510204082,0.7027796876886697,0.8435805606037332,False,False
sigstore/rekor,Associated Component Theme,Web Client,-0.028374384342846497,0.05240695096148492,0.5882153248465476,0.9720243879597915,0.8771370668515516,1.0771764716089833,-2.7975612040208486,-12.286293314844842,7.717647160898333,49,2,49,47.0,49.08742523259035,12.487462095219353,1.0444133028210711,0.26569068287700753,False,False,0.9591836734693877,0.9601299159850176,0.7633143271929852,False,False
sigstore/rekor,Associated Component Theme,Signing workflow,-0.025651238212970225,0.03674743473269453,0.485151177273047,0.9746749597191756,0.9069425148719635,1.047465811256726,-2.5325040280824385,-9.305748512803646,4.746581125672611,49,4,49,47.0,44.401521495501186,19.5377827453316,0.9447132233085359,0.4156975052198213,False,False,0.9183673469387755,0.9220026738635128,0.506069854514942,False,False
