model_set,tool,theme_col,theme_or_category,beta,p_value,n_obs,n_months,df_resid,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,total_count
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,API,-0.06086379975889874,3.3733239073904713e-12,49,49,47.0,1.4620579809959644,1.6228164977801554,False,False,0.3673469387755102,0.29139725303774,0.5528571343383302,False,97
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Authentication/Authorization tools,-0.05251295125506085,0.36651891347164045,49,49,47.0,0.828476568015806,0.25206502314214224,False,False,0.9591836734693877,0.9604010818645874,0.7024333911915144,False,2
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Build/CI/Installation,-0.042852353364059785,0.05839696332166719,49,49,47.0,1.1869916936579699,0.7518960097812758,False,False,0.7959183673469388,0.7905899251526413,0.7126339609332402,False,12
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,CLI tooling,-0.05332806859466259,4.9839213908114725e-06,49,49,47.0,0.9287259985202907,0.9665615185517217,False,False,0.40816326530612246,0.44543511185775087,0.1781688323721343,False,50
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Core,-0.049490517819767925,4.861187309933784e-14,49,49,47.0,0.9562237561974832,1.0621838028721713,False,False,0.14285714285714285,0.14557274971700793,0.06686957163358605,False,152
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Key Management Core / Secrets Backend,-0.039818168647528254,0.46681134970059546,49,49,47.0,0.8610362847672987,0.25990107807199314,False,False,0.9591836734693877,0.9602430739842017,0.7143416383099803,False,2
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Notification/Logging,-0.0589296066356962,0.016534830219139825,49,49,47.0,1.136187391139781,0.6893668404227046,False,False,0.7959183673469388,0.7964300718622883,0.3292896061265288,False,12
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Policy/configuration,-0.034290583195975596,0.05453766598368007,49,49,47.0,0.9133343852404671,0.8598932980607891,False,False,0.6938775510204082,0.7027796876886697,0.8435805606037332,False,18
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Release pipeline,-0.09927842895225343,0.043681562864041054,49,49,47.0,0.5073369445601995,0.3521775907450981,False,True,0.8979591836734694,0.9095059137239242,0.8360876246107032,False,5
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Signing workflow,-0.025651238212970225,0.485151177273047,49,49,47.0,0.9447132233085359,0.4156975052198213,False,False,0.9183673469387755,0.9220026738635128,0.506069854514942,False,4
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Verification workflow,-0.07578689536201545,0.0002299729202689573,49,49,47.0,0.6440249911951537,0.668500196756894,False,True,0.673469387755102,0.7011555007313174,0.5910860410078085,False,21
tool_by_Associated_Component_Theme,sigstore/rekor,Associated Component Theme,Web Client,-0.028374384342846497,0.5882153248465476,49,49,47.0,1.0444133028210711,0.26569068287700753,False,False,0.9591836734693877,0.9601299159850176,0.7633143271929852,False,2
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Authentication friction,0.030216481091805813,0.16040195895798615,49,49,47.0,1.219458380916067,0.8734565809298507,False,False,0.8163265306122449,0.7868574776631743,0.7457336882505756,False,12
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Build/CI/installation/distribution release issues,-0.009374926071606258,0.41621904719652003,49,49,47.0,1.0300564577479443,1.1716573526616454,False,False,0.46938775510204084,0.4628848908714418,0.11883172515735452,False,38
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Configuration friction,0.020095323458623866,0.06269217512162273,49,49,47.0,1.0049538515885117,1.179483528735954,False,False,0.42857142857142855,0.4122980335554297,0.7374098495283709,False,45
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Integration failure/issues,0.009566112844321097,0.4465922179475259,49,49,47.0,1.004465604889515,1.1209942245696163,False,False,0.5306122448979592,0.5224666782087143,0.005954589227138755,True,32
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Missing feature / enhancement request,0.010700910053648956,0.47102181843625734,49,49,47.0,1.0565454428030814,1.0463253612198213,False,False,0.6326530612244898,0.6269501229943499,0.2132332023167961,False,23
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Notification/Logging /Web UI Issues,-0.013560323882940536,0.33345428884875117,49,49,47.0,1.388591279193376,1.2787376797223688,False,False,0.6530612244897959,0.5912492824134099,0.3985485430246435,False,26
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Performance issue,-0.020328558574433095,0.6915510274425536,49,49,47.0,0.9662524262957948,0.2687955201635082,False,False,0.9591836734693877,0.9600703787525153,0.7454009367713308,False,2
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Security concerns,-0.02208629176691514,0.45725634487888844,49,49,47.0,1.1429972465803542,0.5830762762687318,False,False,0.8979591836734694,0.8853830020869684,0.4099196467067242,False,6
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Tedious Workflows,-0.03397284061950688,0.3686643244178842,49,49,47.0,0.8632093139873979,0.40809583178508785,False,False,0.9183673469387755,0.9222837516869715,0.24544237010708092,False,4
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,Unexpected behavior,0.016197008715544976,0.18852581345684272,49,49,47.0,0.8781844468082913,0.9855783085802301,False,False,0.46938775510204084,0.5058144090851528,0.6984159549248663,False,34
tool_by_L1_Theme,Keyfactor/ejbca-ce,L1_Theme,User confusion / unclear documentation,-0.0017263964301856478,0.822969871802991,49,49,47.0,0.9383780369014153,1.1150339085247145,False,False,0.16326530612244897,0.18025001062030852,0.29646020576924964,False,84
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Authentication friction,-0.019019875881432977,0.598508321542724,49,49,47.0,0.9245766568527615,0.4204457143061907,False,False,0.9183673469387755,0.9218289673264483,0.147053503298451,False,4
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Build/CI/installation/distribution release issues,-0.003001081512609825,0.9244329767914748,49,49,47.0,2.187437298813215,0.6256701269534343,True,False,0.9387755102040817,0.9030011585493627,0.08722107029296369,False,5
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Configuration friction,0.024574315824647995,0.4532564944083388,49,49,47.0,0.9285502286563528,0.47321313524644526,False,False,0.8979591836734694,0.9035446357331841,0.3978169441290753,False,5
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Integration failure/issues,0.05595713391587406,0.1815768491121058,49,49,47.0,0.7281091313370622,0.3815327013168524,False,True,0.9183673469387755,0.9232980538765072,0.38360827906442396,False,4
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Missing feature / enhancement request,0.03226991048548628,0.33669183259923774,49,49,47.0,1.1961574770703163,0.5237477043497297,False,False,0.9183673469387755,0.9039258268687396,0.20592229945220672,False,5
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Notification/Logging /Web UI Issues,0.01858536266659573,0.6555849229568708,49,49,47.0,1.5499954617293794,0.4112509332171492,True,False,0.9591836734693877,0.9407319951947604,0.7614429253806477,False,3
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Performance issue,-0.0632666727645979,0.46873624297224936,49,49,47.0,0.7330649698027619,0.15183989758564734,False,True,0.9795918367346939,0.9799398191614411,0.8281237678684322,False,1
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Tedious Workflows,0.07126217028399098,0.43679360006800916,49,49,47.0,0.6840388968010678,0.14898032054592117,False,True,0.9795918367346939,0.9799718659121794,0.8152617027257698,False,1
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,Unexpected behavior,0.04597262008503898,0.4139470665484638,49,49,47.0,0.8272926235829545,0.2562528487495273,False,False,0.9591836734693877,0.960315907695141,0.7026265463476198,False,2
tool_by_L1_Theme,Keyfactor/signserver-ce,L1_Theme,User confusion / unclear documentation,-0.001153907657251456,0.9530847376998044,49,49,47.0,1.568542663730966,0.992170936226594,True,False,0.8163265306122449,0.7669783145096065,0.8486665577699517,False,13
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Authentication friction,-0.03248704941843653,8.314827782598637e-07,49,49,47.0,1.6675623952950367,1.8793255601847147,True,False,0.1836734693877551,0.1203213675730224,0.09551107833806775,False,130
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Build/CI/installation/distribution release issues,-0.01734834866369375,0.013531716445317775,49,49,47.0,1.2989527147574953,1.5548014929015475,False,False,0.22448979591836735,0.133178621919318,0.32623775862057214,False,105
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Configuration friction,-0.027392872205991438,6.728821517936812e-08,49,49,47.0,1.278184823167706,1.379734512649691,False,False,0.02040816326530612,0.03378616469339634,0.6997336450020146,False,212
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Integration failure/issues,-0.02185368185774145,1.1662079173078111e-07,49,49,47.0,1.4272948747947816,1.5530671664627542,False,False,0.02040816326530612,0.00616007259458432,0.23141650817605666,False,311
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Missing feature / enhancement request,-0.024487288333241687,3.389414115763723e-15,49,49,47.0,1.5829425251647977,1.6594306986184473,True,False,0.02040816326530612,0.0003525930830951568,0.06153273343828214,False,555
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Notification/Logging /Web UI Issues,-0.01807615530925527,5.790865869522702e-06,49,49,47.0,1.6404087873179267,1.7976047607016215,True,False,0.04081632653061224,0.0035595954438712796,0.9559634762825104,False,327
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Performance issue,-0.02145677113592401,0.027117294240658472,49,49,47.0,1.5181096825018594,1.58778073186177,True,False,0.40816326530612246,0.3373022701329404,0.5770987750373724,False,56
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Security concerns,-0.0220466220815567,0.004260732923266687,49,49,47.0,1.0642512603788603,1.2071848180854958,False,False,0.1836734693877551,0.1876456312114153,0.6099824416529634,False,89
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Tedious Workflows,-0.021331105748948885,8.071184975315524e-06,49,49,47.0,1.2374158424841304,1.3418185055642395,False,False,0.04081632653061224,0.018967853003457675,0.34295191547120385,False,231
tool_by_L1_Theme,hashicorp/vault,L1_Theme,Unexpected behavior,-0.022066366367810782,1.7468915265878636e-10,49,49,47.0,1.8708542070065288,1.92560429140047,True,False,0.0,0.001039989983022782,0.958169352553219,False,443
tool_by_L1_Theme,hashicorp/vault,L1_Theme,User confusion / unclear documentation,-0.03368870440197926,1.1688746861643291e-22,49,49,47.0,1.379023635135131,1.451893425098394,False,False,0.0,0.002723611469463696,0.9334302513664055,False,482
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Authentication friction,-0.04552122794543267,0.12935182953236604,49,49,47.0,0.8171559870580125,0.5246948685596625,False,False,0.8571428571428571,0.8702016021428232,0.832721293968695,False,7
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Build/CI/installation/distribution release issues,-0.030913205500841916,0.042758876378433806,49,49,47.0,1.354707301051727,1.234355936292807,False,False,0.6938775510204082,0.6258984432654009,0.8789128785904398,False,24
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Configuration friction,-0.0495164009655648,0.006247135930448452,49,49,47.0,0.8041670211671939,0.7797775533599655,False,False,0.6530612244897959,0.6882127539188632,0.08920146656927051,False,20
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Integration failure/issues,0.005148311690633803,0.6671561668218899,49,49,47.0,0.948745669459323,1.1093659380626217,False,False,0.4897959183673469,0.4902022339083349,0.28038002279398316,False,35
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Missing feature / enhancement request,-0.03584902250613231,1.68624429235859e-10,49,49,47.0,3.090967489818815,3.3235345139262558,True,False,0.20408163265306123,0.06854669885527044,0.0003293890451609929,True,184
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Notification/Logging /Web UI Issues,-0.019542406015007327,0.03636120831015719,49,49,47.0,3.5292821786313886,2.5617783150710496,True,False,0.5102040816326531,0.31016026516500866,0.06264171781563221,False,60
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Performance issue,-0.014495486300684321,0.5669114880034065,49,49,47.0,0.8606711290835742,0.6099160759179845,False,False,0.8367346938775511,0.8498363684224959,0.6039521009714073,False,8
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Security concerns,-0.026927028543634466,0.13236692991096916,49,49,47.0,1.6574165731557688,1.1507370650026607,True,False,0.7755102040816326,0.7127444579945642,0.7921102961068327,False,17
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Tedious Workflows,-0.03528852979590012,0.0012886761301101786,49,49,47.0,1.4355951961988025,1.369231131752586,False,False,0.4489795918367347,0.4158359070392057,0.015709173403918354,True,48
tool_by_L1_Theme,notaryproject/notation,L1_Theme,Unexpected behavior,-0.023860013414527,0.07389328660988458,49,49,47.0,1.8814951308120245,1.4709893332905581,True,False,0.6326530612244898,0.5532119500730435,0.03628919604320704,True,30
tool_by_L1_Theme,notaryproject/notation,L1_Theme,User confusion / unclear documentation,-0.01587208992582095,0.15184340047812822,49,49,47.0,1.3170918643781862,1.362734885479364,False,False,0.46938775510204084,0.432059854919443,0.05785104835759456,False,42
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Authentication friction,0.035697918431401805,0.2941167620079149,49,49,47.0,0.8349060998201632,0.46041902539567037,False,False,0.8979591836734694,0.9041229297756056,0.0064308053020269845,True,5
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Build/CI/installation/distribution release issues,0.10493840351809829,0.009419387083443361,49,49,47.0,1.728548863822761,0.7302798564330626,True,False,0.9183673469387755,0.8657845817178951,0.0190110409135012,True,8
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Configuration friction,0.13219760014742402,0.17173663909014591,49,49,47.0,0.40546470643235555,0.19740644287199946,False,True,0.9591836734693877,0.9617349223885597,0.4153264572686959,False,2
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Integration failure/issues,0.044543028704796095,0.0616245947394847,49,49,47.0,1.2540260621923922,0.7932117148297672,False,False,0.8367346938775511,0.8061202546820874,0.3143419010388992,False,11
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Missing feature / enhancement request,0.034718352561931586,9.09330627424474e-05,49,49,47.0,5.488873772263945,4.155953817830919,True,False,0.673469387755102,0.27966475406918384,0.000245104807314086,True,73
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Notification/Logging /Web UI Issues,0.0525129512755595,0.11780056134778907,49,49,47.0,1.364128486171469,0.6159466921496468,False,False,0.9183673469387755,0.8879829957187213,0.48636894590847024,False,6
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Performance issue,0.09016792269480088,0.3838886343841583,49,49,47.0,0.5793568469800494,0.14214370889147768,False,True,0.9795918367346939,0.9800534060100285,0.7804203055692078,False,1
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Security concerns,0.03184746376345019,0.08938220080097802,49,49,47.0,2.667249573197707,1.3933063182990335,True,False,0.8571428571428571,0.7287588282157945,0.10054666617233966,False,16
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Tedious Workflows,0.04285235336373267,0.27450206739095184,49,49,47.0,0.8363520888803572,0.3983023400232271,False,False,0.9183673469387755,0.9226516224113013,0.4913565188425988,False,4
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,Unexpected behavior,0.06158879390853121,0.03262007250572037,49,49,47.0,1.2819767433430187,0.7296212073634731,False,False,0.8775510204081632,0.841110753982645,0.07322236358456584,False,9
tool_by_L1_Theme,openpubkey/openpubkey,L1_Theme,User confusion / unclear documentation,0.050064411590415595,0.016952701781404036,49,49,47.0,2.5140269890977986,1.2537717328257192,True,False,0.8571428571428571,0.7513125315602603,0.48787316607929365,False,15
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Authentication friction,-0.05213793693630286,0.00013824764603541907,49,49,47.0,0.9961133319240941,0.9475039690754168,False,False,0.5306122448979592,0.5372126375558018,0.15483396297795946,False,36
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Build/CI/installation/distribution release issues,-0.023536261967764902,0.00886282338094867,49,49,47.0,1.4884689313749773,1.5507261580372518,False,False,0.3673469387755102,0.28488410491014177,0.050605543107578484,False,66
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Configuration friction,-0.015468761995152751,0.08947624591250378,49,49,47.0,0.9319988337163698,1.2202677472841463,False,False,0.32653061224489793,0.2927261454081218,0.24142274160074462,False,62
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Integration failure/issues,-0.033870348070250064,3.843602960005329e-10,49,49,47.0,1.1067522262914737,1.10097374921373,False,False,0.04081632653061224,0.05582077578706088,0.41521796174739733,False,195
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Missing feature / enhancement request,-0.04998354444055862,6.269905062516687e-36,49,49,47.0,1.2358819735269286,1.1828314738151227,False,False,0.02040816326530612,0.021343065171680935,0.9442179318517008,False,413
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Notification/Logging /Web UI Issues,-0.052840784387082625,4.408133478984141e-07,49,49,47.0,1.8402249436102052,1.6288547044314403,True,False,0.4489795918367347,0.38228466578411047,0.7617783423338614,False,62
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Performance issue,0.007516949083425119,0.6917989330114914,49,49,47.0,0.8892053327285293,0.8019632784088776,False,False,0.7346938775510204,0.7518227402705073,0.9882977033272671,False,14
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Security concerns,-0.05493083113166386,5.4081134542574944e-08,49,49,47.0,1.21073339727641,1.2060844379308349,False,False,0.3877551020408163,0.36287038754372847,0.8201433807664937,False,68
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Tedious Workflows,-0.03975309484193134,8.279745565238975e-07,49,49,47.0,1.6768053514772583,1.3349245675392785,True,False,0.2857142857142857,0.22805205215571314,0.769970868526922,False,92
tool_by_L1_Theme,sigstore/cosign,L1_Theme,Unexpected behavior,-0.028591885419701916,5.491722190413901e-06,49,49,47.0,2.298895394869521,1.9399202024026958,True,False,0.14285714285714285,0.09620747347027699,0.6856132765435795,False,139
tool_by_L1_Theme,sigstore/cosign,L1_Theme,User confusion / unclear documentation,-0.02663051198141276,5.6928897202909825e-09,49,49,47.0,1.8228853075242955,1.8051179103902426,True,False,0.02040816326530612,0.017255265767667075,0.34181422982307136,False,260
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Authentication friction,-0.04918904574766332,0.1736837166516011,49,49,47.0,0.8524105402461066,0.44061575673003467,False,False,0.8979591836734694,0.9050375822377914,0.3539596100438146,False,5
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Build/CI/installation/distribution release issues,-0.07782376690905134,0.0047653560377816,49,49,47.0,0.9384100237786039,0.6895839428061499,False,False,0.8163265306122449,0.8041218309842741,0.029888089395961912,True,12
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Configuration friction,-0.060537783183768165,0.019490115274358268,49,49,47.0,0.8695384752456791,0.6173463839945491,False,False,0.7959183673469388,0.8112184822633267,0.00826277155717726,True,11
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Integration failure/issues,-0.024659094329214832,0.03805762368154314,49,49,47.0,0.7020260749688741,0.8471536930629127,False,True,0.40816326530612246,0.4764908531250224,0.7539686407322055,False,38
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Missing feature / enhancement request,-0.04734709559000408,6.815573207959297e-10,49,49,47.0,0.960135839807136,1.1279213318673795,False,False,0.20408163265306123,0.21118930620401044,0.14491222477367163,False,109
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Notification/Logging /Web UI Issues,-0.01728666508019897,0.4054291225577912,49,49,47.0,1.8193089203851374,0.9616642467305713,True,False,0.8367346938775511,0.7841635489096794,0.30082047382505533,False,12
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Performance issue,-0.08333740403075404,0.14478924896899129,49,49,47.0,0.7160095737822926,0.2935615892547691,False,True,0.9387755102040817,0.9425179704742584,0.5017656952212609,False,3
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Security concerns,-0.0456666260123458,0.0013758494027117255,49,49,47.0,1.1859999666532843,1.1339602341613757,False,False,0.6122448979591837,0.5693134921173698,0.3627824170486601,False,31
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Tedious Workflows,-0.08013872492124202,0.019389692909959108,49,49,47.0,1.5827448654956888,0.5984539444668907,True,False,0.8775510204081632,0.8604263302009694,0.7678868790793778,False,8
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,Unexpected behavior,-0.028229899312983735,0.09670252768911199,49,49,47.0,1.236036095795341,1.0439582952007043,False,False,0.7142857142857143,0.6863017108417553,0.2279987238506262,False,19
tool_by_L1_Theme,sigstore/fulcio,L1_Theme,User confusion / unclear documentation,-0.06350528403388836,3.986158782601396e-05,49,49,47.0,0.7482236296095354,0.7713237476959218,False,True,0.5510204081632653,0.5884807354456573,0.34210123654056124,False,32
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Build/CI/installation/distribution release issues,-0.04825962024543549,0.024840846757199855,49,49,47.0,1.3748165371997068,0.8827113944238281,False,False,0.7959183673469388,0.7640303418209851,0.48284490366754473,False,14
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Configuration friction,-0.0028580770591659205,0.9148786083949749,49,49,47.0,1.1914739321354955,0.6383808589255663,False,False,0.8775510204081632,0.8668923451356507,0.9586367991579895,False,7
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Integration failure/issues,-0.04416503136846882,0.0013027423637977514,49,49,47.0,1.0469154064094843,1.1356340431041558,False,False,0.5510204081632653,0.5489758962312101,0.7135120043430706,False,33
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Missing feature / enhancement request,-0.05756356803697931,1.0892164467261068e-13,49,49,47.0,1.0028307078510912,1.1163330307608066,False,False,0.24489795918367346,0.22992822994385034,0.7229972179229851,False,119
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Notification/Logging /Web UI Issues,-0.04959840892889967,0.014330681605926059,49,49,47.0,0.9129147942121858,0.7339185993565158,False,False,0.7142857142857143,0.7378465794717216,0.22807467286428618,False,16
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Performance issue,-0.06326667274242223,0.012077777890353731,49,49,47.0,0.8874434250207025,0.6711727678270776,False,False,0.7959183673469388,0.7981433671920504,0.5762379503586774,False,12
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Security concerns,-0.05798476035268363,0.0017096400098160207,49,49,47.0,0.8047715963033752,0.8239031663463307,False,False,0.673469387755102,0.684231131893976,0.3257918358131017,False,21
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Tedious Workflows,-0.062101584468527864,0.009830347822342237,49,49,47.0,1.1583940986113361,0.796310218157873,False,False,0.7959183673469388,0.7840247361444892,0.4601678849408867,False,13
tool_by_L1_Theme,sigstore/rekor,L1_Theme,Unexpected behavior,-0.05553278390950987,0.00013516936965067572,49,49,47.0,0.8878752792041131,0.9782630334066849,False,False,0.5714285714285714,0.5672272087459971,0.16744373267195758,False,33
tool_by_L1_Theme,sigstore/rekor,L1_Theme,User confusion / unclear documentation,-0.02980516721017389,0.003268563985178429,49,49,47.0,0.945600770005621,1.1100260334299266,False,False,0.3469387755102041,0.36533405245487416,0.8800564008984498,False,54
tool_by_L1_Theme_Secondary,Keyfactor/ejbca-ce,L1_Theme Secondary,Cognitive Friction,0.00028089976356936397,0.9701050309082513,49,49,47.0,0.9066639387223281,1.0599639917958839,False,False,0.14285714285714285,0.16262627531058582,0.45363632158908307,False,89
tool_by_L1_Theme_Secondary,Keyfactor/ejbca-ce,L1_Theme Secondary,Functional Gap,0.0039730967546809225,0.7434260883181378,49,49,47.0,1.2252115919071438,1.3011612423602323,False,False,0.5510204081632653,0.5000141941050076,0.626472015560357,False,34
tool_by_L1_Theme_Secondary,Keyfactor/ejbca-ce,L1_Theme Secondary,Functional Reliability,0.006678561675110473,0.5274575086397375,49,49,47.0,0.9212635897751889,1.1062162963802462,False,False,0.3877551020408163,0.40066594079644413,0.48567154284734004,False,45
tool_by_L1_Theme_Secondary,Keyfactor/ejbca-ce,L1_Theme Secondary,Operational Friction,0.004233804304960995,0.5682993359358224,49,49,47.0,1.0028573763473958,1.1985007906611331,False,False,0.16326530612244897,0.15708174849994838,0.7386619448297568,False,91
tool_by_L1_Theme_Secondary,Keyfactor/signserver-ce,L1_Theme Secondary,Cognitive Friction,-0.001153907657251456,0.9530847376998044,49,49,47.0,1.568542663730966,0.992170936226594,True,False,0.8163265306122449,0.7669783145096065,0.8486665577699517,False,13
tool_by_L1_Theme_Secondary,Keyfactor/signserver-ce,L1_Theme Secondary,Functional Gap,0.032081998265574146,0.29510071638611923,49,49,47.0,1.1161719341651746,0.5704226483537933,False,False,0.8979591836734694,0.8860511043426811,0.059873264042913855,False,6
tool_by_L1_Theme_Secondary,Keyfactor/signserver-ce,L1_Theme Secondary,Functional Reliability,0.014111225114404144,0.6592356533939685,49,49,47.0,0.928742693369881,0.4814265640014818,False,False,0.8979591836734694,0.9031781517202894,0.39867536966131645,False,5
tool_by_L1_Theme_Secondary,Keyfactor/signserver-ce,L1_Theme Secondary,Operational Friction,0.01952228581399929,0.33044463382691647,49,49,47.0,1.2412766682358336,0.8536499834566713,False,False,0.7755102040816326,0.7689833581899109,0.5481926855157322,False,13
tool_by_L1_Theme_Secondary,hashicorp/vault,L1_Theme Secondary,Cognitive Friction,-0.03199307569341227,2.439884511952619e-24,49,49,47.0,1.5023081066351367,1.5829871240024858,True,False,0.0,0.0009203753377485668,0.7399028868638935,False,570
tool_by_L1_Theme_Secondary,hashicorp/vault,L1_Theme Secondary,Functional Gap,-0.024371220986526863,4.2168506576543993e-16,49,49,47.0,1.6516487025202213,1.7588018996739008,True,False,0.02040816326530612,0.00020799917027017892,0.10748408230574065,False,597
tool_by_L1_Theme_Secondary,hashicorp/vault,L1_Theme Secondary,Functional Reliability,-0.020843544730485594,2.0237431662436433e-10,49,49,47.0,2.086033698732033,2.0849091645550795,True,False,0.0,0.00047079090893500334,0.8058164331960106,False,490
tool_by_L1_Theme_Secondary,hashicorp/vault,L1_Theme Secondary,Operational Friction,-0.023299269100146743,8.07434521965063e-21,49,49,47.0,1.601550269061057,1.8638079416362554,True,False,0.02040816326530612,7.017538142330105e-06,0.92926173022457,False,860
tool_by_L1_Theme_Secondary,notaryproject/notation,L1_Theme Secondary,Cognitive Friction,-0.017981337795663466,0.018602904834668713,49,49,47.0,3.3864173593656863,2.7056927470635466,True,False,0.3469387755102041,0.1794965875304149,0.04969542937167616,True,89
tool_by_L1_Theme_Secondary,notaryproject/notation,L1_Theme Secondary,Functional Gap,-0.03772721440492311,6.807234717625534e-11,49,49,47.0,3.0410671927881783,3.281819239327248,True,False,0.22448979591836735,0.08029998772803558,0.0008645855853137098,True,176
tool_by_L1_Theme_Secondary,notaryproject/notation,L1_Theme Secondary,Functional Reliability,-0.02531397836576341,0.05113726407780181,49,49,47.0,1.9674099770342668,1.5658176733429838,True,False,0.6326530612244898,0.5339856874035358,0.014438381494342458,True,32
tool_by_L1_Theme_Secondary,notaryproject/notation,L1_Theme Secondary,Operational Friction,-0.02219251505210345,0.00043846395210719874,49,49,47.0,2.115000255878548,2.4332762941732704,True,False,0.22448979591836735,0.08983716833022766,0.011492405603483432,True,133
