tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
sigstore/fulcio,L1_Theme,Authentication friction,-0.04918904574766332,0.03615612904696878,0.1736837166516011,0.9520011409185228,0.8868716053931998,1.0219136195124356,-4.799885908147717,-11.312839460680024,2.1913619512435645,49,5,49,47.0,40.06329539156701,20.70894056631163,0.8524105402461066,0.44061575673003467,False,False,0.8979591836734694,0.9050375822377914,0.3539596100438146,False,False
sigstore/fulcio,L1_Theme,Missing feature / enhancement request,-0.04734709559000408,0.007673372439449056,6.815573207959297e-10,0.9537562955275461,0.9395193112050425,0.9682090196652742,-4.624370447245385,-6.04806887949575,-3.1790980334725827,49,109,49,47.0,45.12638447093539,53.01230259776684,0.960135839807136,1.1279213318673795,False,False,0.20408163265306123,0.21118930620401044,0.14491222477367163,False,True
sigstore/fulcio,L1_Theme,Security concerns,-0.0456666260123458,0.014272291709174134,0.0013758494027117255,0.955360401414755,0.9290057806331322,0.9824626666685896,-4.463959858524502,-7.099421936686778,-1.7537333331410387,49,31,49,47.0,55.741998432704364,53.296131005584655,1.1859999666532843,1.1339602341613757,False,False,0.6122448979591837,0.5693134921173698,0.3627824170486601,False,True
sigstore/fulcio,L1_Theme,Unexpected behavior,-0.028229899312983735,0.016995168750202298,0.09670252768911199,0.9721648410789554,0.940314927978768,1.0050935597306723,-2.78351589210446,-5.968507202123197,0.509355973067227,49,19,49,47.0,58.09369650238102,49.0660398744331,1.236036095795341,1.0439582952007043,False,False,0.7142857142857143,0.6863017108417553,0.2279987238506262,False,False
sigstore/fulcio,L1_Theme,Integration failure/issues,-0.024659094329214832,0.011888291972217777,0.03805762368154314,0.975642457388195,0.9531717734615058,0.9986428796581625,-2.4357542611805005,-4.682822653849417,-0.13571203418375477,49,38,49,47.0,32.99522552353709,39.8162235739569,0.7020260749688741,0.8471536930629127,False,True,0.40816326530612246,0.4764908531250224,0.7539686407322055,False,True
sigstore/fulcio,L1_Theme,Notification/Logging /Web UI Issues,-0.01728666508019897,0.020778134434125496,0.4054291225577912,0.9828618920636815,0.943638804345107,1.0237153182158758,-1.7138107936318536,-5.636119565489295,2.3715318215875802,49,12,49,47.0,85.50751925810145,45.19821959633685,1.8193089203851374,0.9616642467305713,True,False,0.8367346938775511,0.7841635489096794,0.30082047382505533,False,False
sigstore/rekor,L1_Theme,Performance issue,-0.06326667274242223,0.025207214807837584,0.012077777890353731,0.9386931164412358,0.8934429345285614,0.9862350831831342,-6.130688355876424,-10.655706547143861,-1.3764916816865758,49,12,49,47.0,41.709840975973016,31.545120087872647,0.8874434250207025,0.6711727678270776,False,False,0.7959183673469388,0.7981433671920504,0.5762379503586774,False,True
sigstore/rekor,L1_Theme,Tedious Workflows,-0.062101584468527864,0.024054154584521092,0.009830347822342237,0.9397874141369074,0.8965083002682185,0.9851558357082673,-6.021258586309264,-10.349169973178151,-1.4844164291732742,49,13,49,47.0,54.4445226347328,37.42658025342003,1.1583940986113361,0.796310218157873,False,False,0.7959183673469388,0.7840247361444892,0.4601678849408867,False,True
sigstore/rekor,L1_Theme,Security concerns,-0.05798476035268363,0.018486954994871,0.0017096400098160207,0.943664328438768,0.9100832572774704,0.9784845041889287,-5.633567156123198,-8.991674272252958,-2.151549581107126,49,21,49,47.0,37.82426502625864,38.72344881827754,0.8047715963033752,0.8239031663463307,False,False,0.673469387755102,0.684231131893976,0.3257918358131017,False,True
sigstore/rekor,L1_Theme,Missing feature / enhancement request,-0.05756356803697931,0.00774786282940591,1.0892164467261068e-13,0.9440618763186895,0.9298338365425779,0.9585076293118459,-5.593812368131045,-7.016616345742211,-4.149237068815415,49,119,49,47.0,47.133043269001284,52.46765244575791,1.0028307078510912,1.1163330307608066,False,False,0.24489795918367346,0.22992822994385034,0.7229972179229851,False,True
sigstore/rekor,L1_Theme,Unexpected behavior,-0.05553278390950987,0.014549396968090388,0.00013516936965067572,0.9459810102062295,0.9193856516273764,0.9733457011068191,-5.4018989793770515,-8.061434837262361,-2.665429889318094,49,33,49,47.0,41.73013812259332,45.978362570114186,0.8878752792041131,0.9782630334066849,False,False,0.5714285714285714,0.5672272087459971,0.16744373267195758,False,True
sigstore/rekor,L1_Theme,Notification/Logging /Web UI Issues,-0.04959840892889967,0.020253624421090362,0.014330681605926059,0.9516115064593779,0.9145752649445062,0.9901475514766229,-4.838849354062214,-8.542473505549374,-0.9852448523377078,49,16,49,47.0,42.90699532797273,34.49417416975624,0.9129147942121858,0.7339185993565158,False,False,0.7142857142857143,0.7378465794717216,0.22807467286428618,False,True
sigstore/rekor,L1_Theme,Build/CI/installation/distribution release issues,-0.04825962024543549,0.02150732749082806,0.024840846757199855,0.9528863663688731,0.9135529123993055,0.9939133408561662,-4.711363363112686,-8.644708760069452,-0.6086659143833772,49,14,49,47.0,64.61637724838621,41.48743553791992,1.3748165371997068,0.8827113944238281,False,False,0.7959183673469388,0.7640303418209851,0.48284490366754473,False,True
sigstore/rekor,L1_Theme,Integration failure/issues,-0.04416503136846882,0.013735577324857088,0.0013027423637977514,0.9567960430826556,0.9313810792749597,0.9829045150576522,-4.3203956917344355,-6.861892072504028,-1.7095484942347805,49,33,49,47.0,49.20502410124576,53.374800025895325,1.0469154064094843,1.1356340431041558,False,False,0.5510204081632653,0.5489758962312101,0.7135120043430706,False,True
sigstore/rekor,L1_Theme,User confusion / unclear documentation,-0.02980516721017389,0.010133391887332028,0.003268563985178429,0.970634626579347,0.951546602696383,0.9901055562020026,-2.936537342065304,-4.845339730361697,-0.9894443797997421,49,54,49,47.0,44.44323619026419,52.17122357120655,0.945600770005621,1.1100260334299266,False,False,0.3469387755102041,0.36533405245487416,0.8800564008984498,False,True
sigstore/rekor,L1_Theme,Configuration friction,-0.0028580770591659205,0.02673923344784709,0.9148786083949749,0.9971460033547673,0.9462324941712378,1.050798992986653,-0.28539966452326704,-5.376750582876221,5.079899298665302,49,7,49,47.0,55.99927481036829,30.003900369501615,1.1914739321354955,0.6383808589255663,False,False,0.8775510204081632,0.8668923451356507,0.9586367991579895,False,False
