tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
sigstore/fulcio,L1_Theme,Unexpected behavior,-0.04807476253385365,0.013590020068150407,0.0004039266962517991,0.9530625310441553,0.9280114556075612,0.9787898442327059,-4.6937468955844714,-7.198854439243885,-2.1210155767294125,49,35,49,47.0,34.43654707032323,40.877416230916275,0.7326924908579411,0.8697322602322611,False,True,0.4897959183673469,0.5381390935879732,0.01567444528990174,True,True
sigstore/fulcio,L1_Theme,Configuration friction,-0.04683983869843085,0.008031713929293255,5.481259379769967e-09,0.9542402177073877,0.9393360359793625,0.9693808799114869,-4.575978229261235,-6.066396402063745,-3.0619120088513085,49,99,49,47.0,55.14586603046644,55.64726910916242,1.1733162985205625,1.1839844491311153,False,False,0.24489795918367346,0.23342326010947767,0.9767583384527048,False,True
sigstore/fulcio,L1_Theme,Integration failure/issues,-0.04605980980753477,0.007625666231167902,1.5401583913603083e-09,0.9549848430229286,0.9408174860755949,0.969365539970681,-4.501515697707137,-5.91825139244051,-3.063446002931902,49,109,49,47.0,60.31308659724701,65.00292027161086,1.2832571616435533,1.3830408568427843,False,False,0.20408163265306123,0.2064286321416272,0.002079688263982904,True,True
sigstore/fulcio,L1_Theme,Missing feature / enhancement request,-0.04379619216699522,0.006564175426750513,2.5233697472632786e-11,0.9571490120615559,0.9449134187998356,0.9695430428472733,-4.28509879384441,-5.508658120016441,-3.045695715272667,49,144,49,47.0,66.93871841395107,69.65010852590501,1.4242280513606609,1.48191720267883,False,False,0.14285714285714285,0.13578682527973504,0.2439409373601775,False,True
sigstore/fulcio,L1_Theme,Authentication friction,-0.04272427624210287,0.00800008444031864,9.270174494879503e-08,0.9581755454105109,0.9432683731727497,0.9733183067875314,-4.182445458948914,-5.67316268272503,-2.6681693212468605,49,96,49,47.0,56.369659956618165,64.06058490482174,1.1993544671620886,1.3629911681876965,False,False,0.24489795918367346,0.22675988300771777,0.018382811531868163,True,True
sigstore/fulcio,L1_Theme,Performance issue,-0.037158487981822134,0.00996335549589844,0.0001918483643042946,0.9635234163656132,0.9448900903563063,0.9825241934062229,-3.647658363438677,-5.510990964369366,-1.7475806593777121,49,59,49,47.0,45.13363537616187,52.62949633353974,0.9602901143864228,1.1197765177348882,False,False,0.3469387755102041,0.3531997300742387,0.15178979326844216,False,True
sigstore/fulcio,L1_Theme,Tedious Workflows,-0.0012500781977945125,0.02041432453349809,0.9511717816090981,0.9987507028244755,0.9595775396091856,1.0395230455254763,-0.12492971755244664,-4.0422460390814425,3.9523045525476252,49,12,49,47.0,36.99873693457856,33.76217744245019,0.7872071688208204,0.7183442009031955,False,True,0.7551020408163265,0.782791745928515,0.11364252408937124,False,False
sigstore/rekor,L1_Theme,Authentication friction,-0.07698115943885599,0.016058384211071152,1.636271776761648e-06,0.925907298055226,0.8972187371800652,0.9555131754006988,-7.409270194477402,-10.278126281993483,-4.4486824599301205,49,35,49,47.0,43.708913200448364,42.52258953690649,0.9299768766052844,0.9047359475937551,False,False,0.5918367346938775,0.5898333163048743,0.8142009391532052,False,True
sigstore/rekor,L1_Theme,Tedious Workflows,-0.06637298509952466,0.022965651705571483,0.0038512169155964773,0.9357817665362106,0.8945936712113154,0.9788662079354029,-6.421823346378941,-10.540632878868461,-2.113379206459709,49,15,49,47.0,46.33923410892163,33.34566455031392,0.9859411512536517,0.7094822244747643,False,False,0.7551020408163265,0.7603655685418641,0.893172727692685,False,True
sigstore/rekor,L1_Theme,Missing feature / enhancement request,-0.06123423774793875,0.006999437286453054,2.163002633492475e-18,0.9406028892673272,0.927786966204163,0.9535958442246047,-5.939711073267285,-7.2213033795836985,-4.640415577539525,49,152,49,47.0,43.58873084409641,45.820668860782575,0.9274198051935406,0.9749078481017569,False,False,0.14285714285714285,0.19169033877906172,0.13978493172255485,False,True
sigstore/rekor,L1_Theme,Configuration friction,-0.06078738864083258,0.008739428514505175,3.512300649831649e-12,0.9410232907495559,0.9250415084012105,0.9572811875908297,-5.897670925044407,-7.495849159878953,-4.271881240917031,49,97,49,47.0,35.33851139142379,40.547053043661904,0.7518832210941233,0.8627032562481256,False,True,0.2857142857142857,0.2911047143835297,0.9459559757013929,False,True
sigstore/rekor,L1_Theme,Security concerns,-0.058874671758229205,0.01815232911795369,0.001181257973629947,0.9428249243429199,0.9098702820504027,0.976973152655392,-5.717507565708013,-9.012971794959734,-2.3026847344608026,49,22,49,47.0,44.22750482740957,38.539878976161624,0.9410107410087142,0.8199974250247154,False,False,0.6530612244897959,0.6743149153105938,0.06243295470870207,False,True
sigstore/rekor,L1_Theme,Notification/Logging /Web UI Issues,-0.05681179732063341,0.006552461231626916,4.309875566769274e-18,0.9447718612312198,0.9327159044564383,0.9569836490506537,-5.522813876878018,-6.728409554356174,-4.30163509493463,49,165,49,47.0,45.061266915801994,52.366365053379994,0.9587503599106807,1.114177979859149,False,False,0.16326530612244897,0.1575559623223907,0.5308126662585084,False,True
sigstore/rekor,L1_Theme,Build/CI/installation/distribution release issues,-0.053111618149576295,0.007562832516572072,2.1759762511197804e-12,0.948274161967739,0.9343214174857615,0.9624352705896536,-5.172583803226106,-6.567858251423853,-3.7564729410346387,49,119,49,47.0,39.657110924524,43.508799739703825,0.8437683175430638,0.9257191433979537,False,False,0.16326530612244897,0.21234457975540436,0.6049020852553479,False,True
sigstore/rekor,L1_Theme,Performance issue,-0.05077951865973935,0.01070194601783594,2.08623329809792e-06,0.9504882123465082,0.9307585940030968,0.9706360463717136,-4.9511787653491846,-6.92414059969032,-2.9363953628286366,49,58,49,47.0,52.875360073836504,54.65190328036874,1.1250076611454576,1.1628064527738031,False,False,0.40816326530612246,0.39547428064855455,0.2884987535320188,False,True
sigstore/rekor,L1_Theme,Unexpected behavior,-0.049065795125434825,0.01109839616070624,9.825395446212342e-06,0.9521184828825898,0.9316308265685324,0.9730566868269667,-4.788151711741017,-6.836917343146764,-2.6943313173033334,49,53,49,47.0,51.33393686703138,60.68367546500297,1.0922114227027955,1.291142031170276,False,False,0.46938775510204084,0.41735314335155893,0.0686540695831685,False,True
sigstore/rekor,L1_Theme,User confusion / unclear documentation/documentation improvements,-0.04697262737660896,0.007803851251567791,1.753247714538973e-09,0.9541135138228208,0.9396308667124772,0.968819383769656,-4.588648617717917,-6.036913328752281,-3.118061623034396,49,105,49,47.0,32.11458266153296,37.40235583580729,0.6832889927985736,0.7957948050171765,False,True,0.1836734693877551,0.2190260247190521,0.708096278328719,False,True
sigstore/rekor,L1_Theme,Integration failure/issues,-0.04658551403795408,0.010571903922464885,1.0503507833646382e-05,0.9544829353900073,0.934908658671495,0.9744670407110243,-4.551706460999272,-6.509134132850503,-2.55329592889757,49,57,49,47.0,41.91328697209349,48.89580149202844,0.8917720632360316,1.040336201958052,False,False,0.3877551020408163,0.3889188201663626,0.5853129273167279,False,True
