tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
Keyfactor/signserver-ce,Nielsen_theme,7. Flexibility and efficiency of use,0.017582238412670922,0.016522746046089325,0.2872728643847364,1.0177377158435628,0.9853066722929399,1.0512362164766944,1.7737715843562762,-1.469332770706011,5.123621647669441,49,19,49,47.0,70.53879224940063,54.25528462327861,1.500825367008524,1.1543677579420981,True,False,0.7346938775510204,0.6816690351358056,0.5841013301516542,False,False
Keyfactor/signserver-ce,Nielsen_theme,"9. Help users recognize, diagnose, and recover from errors",0.02700709435213272,0.03689787425906219,0.4642041271419063,1.0273750912983057,0.955698550695786,1.1044273086442968,2.737509129830573,-4.430144930421398,10.442730864429684,49,4,49,47.0,42.18877647400617,19.485126259452656,0.8976335420001312,0.4145771544564395,False,False,0.9183673469387755,0.9220438654200627,0.1281962952712331,False,False
Keyfactor/signserver-ce,Nielsen_theme,6. Recognition rather than recall,0.03114619562184159,0.07480836842376833,0.6771565368185171,1.0316363135747735,0.8909399887361732,1.1945512570334331,3.163631357477348,-10.90600112638268,19.455125703343313,49,1,49,47.0,43.70720667009317,7.600269423404172,0.9299405674487908,0.16170786007242918,False,False,0.9795918367346939,0.9798367433650689,0.8657677895626257,False,False
Keyfactor/signserver-ce,Nielsen_theme,5. Error prevention,0.06326667276459783,0.0873201647462816,0.46873624297225025,1.0653108907556135,0.8977345550064978,1.26416799669063,6.531089075561347,-10.22654449935022,26.416799669063007,49,1,49,47.0,34.454053580729784,7.136475186525424,0.7330649698027614,0.15183989758564734,False,True,0.9795918367346939,0.9799398191614411,0.8281237678684323,False,False
hashicorp/vault,Nielsen_theme,3. User control and freedom,-0.030059488807681854,0.006860938133924153,1.1800009857884354e-05,0.9703878046179268,0.957425921451885,0.9835251691569352,-2.961219538207316,-4.257407854811501,-1.647483084306478,49,118,49,47.0,45.47867795812133,49.08042096539911,0.9676314459174751,1.0442642758595555,False,False,0.12244897959183673,0.13465500781745082,0.48179234776520186,False,True
hashicorp/vault,Nielsen_theme,2. Match between system and the real world,-0.025532998377914607,0.004438444880220749,8.783435739799203e-09,0.9747902119392131,0.9663469475057013,0.9833072477179734,-2.5209788060786886,-3.365305249429873,-1.6692752282026602,49,274,49,47.0,51.71544034203267,56.88128800693616,1.1003285179155888,1.2102401703603438,False,False,0.02040816326530612,0.013378734233364218,0.03139414694004084,True,True
hashicorp/vault,Nielsen_theme,10. Help and documentation,-0.024317684178370238,0.001817889804157485,8.254585298438936e-41,0.9759756084940909,0.9725043327840557,0.9794592746425528,-2.402439150590907,-2.749566721594432,-2.054072535744722,49,1622,49,47.0,97.13472576146441,105.33114718575695,2.0666962927971153,2.2410882379948287,True,False,0.0,1.5425304444172176e-09,0.7334352129767265,False,True
hashicorp/vault,Nielsen_theme,4. Consistency and standards,-0.023363456387601587,0.004088434364575188,1.1001150865999545e-08,0.9769073560218205,0.9691103553728564,0.9847670876268444,-2.309264397817945,-3.088964462714361,-1.5232912373155605,49,319,49,47.0,43.78107113324501,50.464264289767684,0.9315121517711703,1.073707750846121,False,False,0.02040816326530612,0.00623951804571714,0.1960286599691059,False,True
hashicorp/vault,Nielsen_theme,7. Flexibility and efficiency of use,-0.022960945292743715,0.0018362442724472782,7.072194989812322e-36,0.9773006512187977,0.9737896302214392,0.9808243312834346,-2.2699348781202278,-2.621036977856084,-1.9175668716565397,49,1578,49,47.0,86.892656023003,95.19141177444527,1.8487799153830424,2.025349186690325,True,False,0.0,1.3127354169140274e-09,0.9312147561546164,False,True
hashicorp/vault,Nielsen_theme,1. Visibility of system status,-0.022442827729413903,0.0022797079044379904,7.23215275953216e-23,0.9778071390496379,0.9734478207740976,0.9821859793328522,-2.2192860950362103,-2.655217922590236,-1.7814020667147767,49,1021,49,47.0,72.5232652317413,78.09839059261806,1.5430481964200278,1.6616678849493205,True,False,0.0,7.895620917640289e-07,0.23210384569756953,False,True
