tool,theme_col,theme,beta,se,p_value,rr_per_month,rr_ci_low,rr_ci_high,pct_change_per_month,pct_ci_low,pct_ci_high,n_months,total_count,n_obs,df_resid,pearson_chi2,deviance,dispersion_pearson,dispersion_deviance,overdispersed_1_5,underdispersed_0_8,zero_frac_obs,zero_frac_pred_poisson,ljungbox_p_lag1,autocorr_sig_0_05,sig_0_05
Keyfactor/signserver-ce,Associated Component Theme,Authentication/Authorization tools,0.011422863460204644,0.021486966574465097,0.5949904256908991,1.011488353488689,0.9697746141541875,1.0549963613303983,1.148835348868893,-3.022538584581247,5.499636133039831,49,11,49,47.0,45.65956710455489,35.3541100474829,0.9714801511607423,0.7522151073932531,False,False,0.7959183673469388,0.7994452361734864,0.8530818186835332,False,False
Keyfactor/signserver-ce,Associated Component Theme,Policy/configuration,0.012069810830083839,0.02255606576797547,0.5925788694961892,1.0121429449389192,0.9683709250429218,1.0578935349016405,1.214294493891921,-3.162907495707823,5.789353490164051,49,10,49,47.0,47.415945953044286,34.26845764026053,1.0088499138945592,0.7291161200055432,False,False,0.8163265306122449,0.8158866069121327,0.8129352748095667,False,False
Keyfactor/signserver-ce,Associated Component Theme,Build/CI,0.013355270482906788,0.01490195455384627,0.3701409816072203,1.0134448504517588,0.9842724300489617,1.0434818994738042,1.3444850451758805,-1.57275699510383,4.348189947380421,49,23,49,47.0,73.3832862269118,59.979012994884364,1.5613465154662087,1.2761492126571141,True,False,0.6938775510204082,0.627811960395491,0.7089889951900584,False,False
Keyfactor/signserver-ce,Associated Component Theme,CLI tooling,0.013355270482906788,0.01490195455384627,0.3701409816072203,1.0134448504517588,0.9842724300489617,1.0434818994738042,1.3444850451758805,-1.57275699510383,4.348189947380421,49,23,49,47.0,73.3832862269118,59.979012994884364,1.5613465154662087,1.2761492126571141,True,False,0.6938775510204082,0.627811960395491,0.7089889951900584,False,False
Keyfactor/signserver-ce,Associated Component Theme,Documentation/Help,0.01656815031878733,0.016940944886354135,0.32807706197595754,1.0167061632742207,0.9835015140940618,1.0510318567144825,1.6706163274220698,-1.6498485905938165,5.1031856714482515,49,18,49,47.0,70.5755809060235,53.80846982760766,1.5016081043834788,1.1448610601618652,True,False,0.7551020408163265,0.6950896076939329,0.24772797423098702,False,False
Keyfactor/signserver-ce,Associated Component Theme,API,0.020328558531114416,0.016623830444247496,0.2213839141957461,1.020536590952236,0.9878206271941877,1.054336085723053,2.0536590952235922,-1.2179372805812272,5.433608572305304,49,19,49,47.0,85.86373974812717,60.46790619364675,1.8268880797473868,1.2865511956095053,True,False,0.7755102040816326,0.6826821712811076,0.846362773115807,False,False
Keyfactor/signserver-ce,Associated Component Theme,Verification workflow,0.09016792269480088,0.10355157792551757,0.3838886343841583,1.0943580358271559,0.8933354095372229,1.3406157393893936,9.435803582715586,-10.66645904627771,34.06157393893936,49,1,49,47.0,27.22977180806232,6.680754317899451,0.5793568469800494,0.14214370889147768,False,True,0.9795918367346939,0.9800534060100285,0.7804203055692078,False,False
hashicorp/vault,Associated Component Theme,Documentation/Help,-0.026149546322951203,0.0022682211442388725,9.46066925124439e-31,0.9741893922732979,0.9698680382645288,0.9785300005514443,-2.5810607726702073,-3.013196173547117,-2.1469999448555654,49,1053,49,47.0,81.716614101848,86.84329292812359,1.7386513638691063,1.847729636768587,True,False,0.0,1.7088680426380688e-06,0.8149279541931537,False,True
hashicorp/vault,Associated Component Theme,Build/CI,-0.024376335729781585,0.002017769562740653,1.3336288981750549e-33,0.9759183676891605,0.9720664000242561,0.979785599388385,-2.4081632310839485,-2.793359997574385,-2.0214400611614947,49,1317,49,47.0,78.40521966341993,82.37936873379931,1.6681961630514879,1.7527525262510493,True,False,0.0,4.8998609500636314e-08,0.33676347763506226,False,True
hashicorp/vault,Associated Component Theme,Notification/Logging,-0.023878218771537136,0.002337066757864937,1.6611228085202962e-24,0.9764046102707526,0.9719422696818786,0.9808874381706043,-2.359538972924735,-2.805773031812142,-1.9112561829395691,49,979,49,47.0,70.45820612919829,77.06356230488637,1.4991107687063465,1.639650261806093,False,False,0.0,2.0090940220176014e-06,0.37438004995802177,False,True
hashicorp/vault,Associated Component Theme,Authentication/Authorization tools,-0.02361435640785972,0.002230736937450308,3.464381784561229e-26,0.9766622806923925,0.9724013961096253,0.9809418356899703,-2.333771930760753,-2.7598603890374718,-1.9058164310029713,49,1073,49,47.0,81.80682727534116,86.28229449592169,1.7405707930923653,1.8357934999132275,True,False,0.0,6.169013638142446e-07,0.9337007175481291,False,True
hashicorp/vault,Associated Component Theme,CLI tooling,-0.02311538778471014,0.0017621007873666872,2.5940758680705147e-39,0.9771497261257468,0.9737807480723681,0.9805303597937458,-2.28502738742532,-2.621925192763186,-1.946964020625419,49,1715,49,47.0,86.46345382514119,94.56976543586907,1.8396479537264083,2.0121226688482783,True,False,0.0,2.898848452443335e-10,0.7383526938230545,False,True
hashicorp/vault,Associated Component Theme,API,-0.022960021899392773,0.001775927967335791,3.109668443661856e-38,0.9773015536521376,0.9739056576933263,0.9807092907058969,-2.2698446347862444,-2.6094342306673735,-1.9290709294103148,49,1687,49,47.0,88.58300826383991,95.11369395089025,1.884744856677445,2.023695615976388,True,False,0.0,3.69382166462697e-10,0.7438782481483812,False,True
hashicorp/vault,Associated Component Theme,Policy/configuration,-0.022525672969226116,0.0019334889784565572,2.2872695083556996e-31,0.9777261357381289,0.9740279191094477,0.9814383938598354,-2.2273864261871057,-2.597208089055225,-1.8561606140164555,49,1420,49,47.0,83.31051308198687,87.46862758748492,1.7725641081273802,1.8610346295209557,True,False,0.0,6.860290229310088e-09,0.46548731775883045,False,True
hashicorp/vault,Associated Component Theme,Key Management Core (secret engine),-0.021628407497160912,0.0023811086719965394,1.0529801567360841e-19,0.9786038093350862,0.9740473325293985,0.9831816007937556,-2.139619066491383,-2.5952667470601543,-1.6818399206244394,49,932,49,47.0,59.01056324115352,61.017979833065226,1.2555438987479473,1.2982548900652175,False,False,0.0,1.8462335271163056e-06,0.1740642320335924,False,True
hashicorp/vault,Associated Component Theme,Verification workflow,-0.021582515391344953,0.005286957989284745,4.460791167422081e-05,0.9786487205551834,0.9685598968796588,0.9888426325824802,-2.135127944481663,-3.144010312034118,-1.1157367417519826,49,189,49,47.0,62.425864702969875,73.44190187794963,1.3282098872972314,1.5625936569776517,False,False,0.061224489795918366,0.0363381566788841,0.6196339945750973,False,True
hashicorp/vault,Associated Component Theme,Signing workflow,-0.020655959307749633,0.004047577866109884,3.338007765661184e-07,0.979555913698677,0.9718155927387052,0.9873578847999009,-2.0444086301322995,-2.8184407261294786,-1.2642115200099058,49,321,49,47.0,34.80075096601017,35.303232430256074,0.74044150991511,0.7511326048990654,False,True,0.0,0.00484200018267695,0.3125307852669414,False,True
hashicorp/vault,Associated Component Theme,Web Client,-0.020370301005563744,0.0020431987778772773,2.0662637413677136e-23,0.9798357719478935,0.9759196999353404,0.9837675579787294,-2.016422805210649,-2.4080300064659554,-1.623244202127061,49,1258,49,47.0,86.85946411014741,95.74445757403254,1.8480737044712217,2.037116118596437,True,False,0.0,2.0022229017586478e-08,0.048607925512639386,True,True
notaryproject/notation,Associated Component Theme,Documentation/Help,-0.027908695104832626,0.005868924750478387,1.9811898099217654e-06,0.9724771546724617,0.961354753645263,0.9837282364017015,-2.752284532753835,-3.8645246354736984,-1.6271763598298516,49,159,49,47.0,147.42076728441785,156.01205209254115,3.136612069881231,3.3194053636710885,True,False,0.24489795918367346,0.0710506822188254,0.012408939241908782,True,True
notaryproject/notation,Associated Component Theme,CLI tooling,-0.027908286675185707,0.0046526060146151686,1.992461871552151e-09,0.9724775518610437,0.9636497363196137,0.9813862373745146,-2.7522448138956324,-3.6350263680386297,-1.861376262548542,49,253,49,47.0,242.66017812007496,220.3199033495473,5.162982513193084,4.687657518075475,True,False,0.12244897959183673,0.020415063192314772,8.46216339095892e-05,True,True
notaryproject/notation,Associated Component Theme,Signing workflow,-0.027114210463492355,0.00782492654164038,0.0005300198684778989,0.9732500798338317,0.9584373640825107,0.9882917271315971,-2.6749920166168284,-4.156263591748932,-1.1708272868402925,49,89,49,47.0,89.62552181958205,101.24185456022961,1.90692599616132,2.1540820119197788,True,False,0.3469387755102041,0.199700946637881,0.0011975758609768668,True,True
notaryproject/notation,Associated Component Theme,Build/CI,-0.026346440501636276,0.004988021595906037,1.2782170500527046e-07,0.973997598935138,0.9645216858753914,0.9835666078056174,-2.6002401064861957,-3.5478314124608556,-1.6433392194382557,49,218,49,47.0,208.40605747997517,186.04457412517414,4.434171435744153,3.9583951941526414,True,False,0.12244897959183673,0.029616611629883896,7.513975780936536e-05,True,True
notaryproject/notation,Associated Component Theme,API,-0.02601344842316486,0.005089203727176938,3.196162870425613e-07,0.9743219864262687,0.9646515916783697,0.9840893245010506,-2.567801357373134,-3.534840832163033,-1.5910675498949423,49,209,49,47.0,181.46440555212672,171.06822806923128,3.8609447989814196,3.6397495333878997,True,False,0.14285714285714285,0.03294985015908394,0.0001618910825765747,True,True
notaryproject/notation,Associated Component Theme,Web Client,-0.025552157059490252,0.0070374829718111665,0.0002824719140036037,0.9747715364228392,0.9614183627596506,0.9883101727875799,-2.52284635771608,-3.8581637240349353,-1.1689827212420068,49,109,49,47.0,86.14610057379547,97.92163313511378,1.8328957568892652,2.083439002874761,True,False,0.2653061224489796,0.14151307876687613,0.005875259577541183,True,True
notaryproject/notation,Associated Component Theme,Policy/configuration,-0.025536351568634454,0.006187296387658741,3.67170400006599e-05,0.9747869432872008,0.9630369940623832,0.986680252847745,-2.5213056712799164,-3.696300593761681,-1.3319747152255035,49,141,49,47.0,161.70134261768638,147.6448992816707,3.4404540982486465,3.1413808357802275,True,False,0.24489795918367346,0.08612904192149365,0.00307280320698653,True,True
notaryproject/notation,Associated Component Theme,Verification workflow,-0.023766236816228775,0.006846620962498589,0.0005180685655205094,0.976513956090448,0.9634972802601164,0.9897064848818031,-2.3486043909552,-3.6502719739883616,-1.0293515118196872,49,114,49,47.0,130.2523355957358,119.75399292818808,2.771326289270974,2.5479572963444275,True,False,0.2653061224489796,0.12642406864752087,0.0739430245744225,False,True
notaryproject/notation,Associated Component Theme,Notification/Logging,-0.022810858714604854,0.008003356378675662,0.0043697026701199045,0.9774473419372307,0.962234170734216,0.9929010373131456,-2.2552658062769293,-3.776582926578398,-0.7098962686854393,49,83,49,47.0,116.96348189801265,104.2505110575211,2.4885847212343117,2.2180959799472575,True,False,0.32653061224489793,0.21002456889498006,6.536898997151939e-06,True,True
notaryproject/notation,Associated Component Theme,Authentication/Authorization tools,-0.021080009457664077,0.01037044609384624,0.042082805405551454,0.979140620925328,0.9594394380149666,0.9992463490239408,-2.0859379074671947,-4.056056198503343,-0.07536509760591725,49,49,49,47.0,87.36856169592066,78.6231848124692,1.858905567998312,1.6728337194142384,True,False,0.46938775510204084,0.38359834735277426,0.003802516284756255,True,True
openpubkey/openpubkey,Associated Component Theme,Signing workflow,0.02032855853111439,0.011912613151146811,0.08791995812806089,1.020536590952236,0.9969843928599991,1.04464517291462,2.0536590952235922,-0.3015607140000931,4.464517291462,49,37,49,47.0,186.19083089240317,118.68075489894213,3.961507040263897,2.525122444658343,True,False,0.7551020408163265,0.48066792408788245,5.211420065098563e-05,True,False
openpubkey/openpubkey,Associated Component Theme,Verification workflow,0.026230964712462248,0.013913187251489127,0.05938514899338815,1.0265780243925264,0.9989616571509357,1.0549578481033048,2.6578024392526434,-0.10383428490643443,5.495784810330484,49,28,49,47.0,126.05643245627576,85.54953242095276,2.682051754388846,1.82020281746708,True,False,0.7551020408163265,0.5767773450325792,3.234185723275463e-05,True,False
openpubkey/openpubkey,Associated Component Theme,Authentication/Authorization tools,0.032025447898521194,0.008236909699615175,0.00010105629259733491,1.0325437810401445,1.016007879853238,1.0493488100886406,3.254378104014455,1.6007879853237927,4.934881008864056,49,83,49,47.0,319.23812930221027,219.6664843668664,6.792300623451283,4.673754986529072,True,False,0.673469387755102,0.23333711596727702,9.113415396343529e-06,True,True
openpubkey/openpubkey,Associated Component Theme,Web Client,0.03210197685963637,0.010948980051523716,0.0033682960144962044,1.0326228035667309,1.0106988031905826,1.0550223776657093,3.2622803566730862,1.0698803190582584,5.502237766570928,49,47,49,47.0,202.9725261152947,137.34396552480263,4.318564385431802,2.922212032442609,True,False,0.7346938775510204,0.41648594835439146,1.042220002374221e-05,True,True
openpubkey/openpubkey,Associated Component Theme,Notification/Logging,0.03365585733310058,0.01125356550889173,0.002783534551747151,1.0342286232804854,1.0116663966451007,1.0572940336456396,3.422862328048537,1.1666396645100718,5.729403364563956,49,45,49,47.0,184.89690061955724,126.83659856869306,3.93397660892675,2.698651033376448,True,False,0.7142857142857143,0.4338474897325759,0.00010851551916467143,True,True
openpubkey/openpubkey,Associated Component Theme,Build/CI,0.038763428400189266,0.009555536716992394,4.978247909062245e-05,1.0395245325770712,1.0202366155618057,1.0591770941631289,3.9524532577071225,2.023661556180567,5.9177094163128885,49,65,49,47.0,260.0440116016845,183.40778025821757,5.532851310674138,3.9022931969833525,True,False,0.7142857142857143,0.3269427666372167,5.9815262192474935e-06,True,True
openpubkey/openpubkey,Associated Component Theme,API,0.03895460865786552,0.008844119113045086,1.0599021151189734e-05,1.039723288143535,1.0218555437800692,1.057903460511704,3.9723288143534985,2.1855543780069153,5.790346051170392,49,76,49,47.0,282.7549745604528,209.42415665300274,6.0160632885202725,4.455833120276654,True,False,0.6938775510204082,0.2799448782558299,5.858873612647122e-05,True,True
openpubkey/openpubkey,Associated Component Theme,Policy/configuration,0.040356843057544015,0.012420386734205664,0.0011571296433042194,1.0411822465661027,1.0161417783680022,1.0668397792929218,4.11822465661027,1.6141778368002235,6.683977929292184,49,39,49,47.0,123.58424249104253,103.79454495840201,2.629451967894522,2.2083945735830217,True,False,0.7346938775510204,0.49209362324063527,5.397714982320023e-05,True,True
openpubkey/openpubkey,Associated Component Theme,Documentation/Help,0.041608254957920726,0.010153790099198857,4.170858539102906e-05,1.042486010022324,1.0219441334697794,1.0634407943635436,4.2486010022324106,2.1944133469779414,6.344079436354355,49,59,49,47.0,196.36907371962343,154.37131157429442,4.17806539828986,3.2844959909424345,True,False,0.6938775510204082,0.36484673048852323,1.080603821075847e-05,True,True
openpubkey/openpubkey,Associated Component Theme,CLI tooling,0.04555126038557146,0.010253221850431605,8.886633501520408e-06,1.046604652596962,1.0257816892084335,1.0678503139229185,4.660465259696189,2.578168920843349,6.7850313922918515,49,60,49,47.0,226.40531076434428,159.26022973898336,4.817134271581793,3.388515526361348,True,False,0.673469387755102,0.3705787706759781,0.003706970426245975,True,True
sigstore/cosign,Associated Component Theme,Signing workflow,-0.04357938809198492,0.0040262011093860845,2.6510834838673033e-27,0.9573565483643082,0.9498314394709069,0.9649412754820641,-4.264345163569184,-5.016856052909313,-3.50587245179359,49,382,49,47.0,79.95959602845878,70.7590549934754,1.7012680006055059,1.505511808371817,True,False,0.0,0.016678794549750266,0.6317850125848883,False,True
